dates,rate,fluctuation,prices,positives,negatives,compounds
2018-09-13 16:00:00,0.0013770382261188757,0.3599853515625,261.7799987792969,0.1,0.115,-0.7072
2018-09-14 09:30:00,0.0008786423233275515,0.230010986328125,262.010009765625,0.104,0.162,-0.6038
2018-09-13 09:30:00,0.004495728828950528,1.170013427734375,261.4200134277344,0.113,0.131,-0.5426
2018-09-14 16:00:00,-0.00045797913329662045,-0.1199951171875,261.8900146484375,0.057,0.068,-0.7693
2018-09-17 16:30:00,-0.0011068605553707488,-0.290008544921875,261.7200012207031,0.169,0.021,0.9774
2018-09-14 09:30:00,0.0008786423233275515,0.230010986328125,262.010009765625,0.118,0.084,0.7906
2018-09-17 16:30:00,-0.0011068605553707488,-0.290008544921875,261.7200012207031,0.183,0.075,0.9839
2018-09-17 16:30:00,-0.0011068605553707488,-0.290008544921875,261.7200012207031,0.036,0.099,-0.5574
2018-09-17 16:30:00,-0.003931142860603825,-1.029998779296875,260.9800109863281,0.0,0.348,-0.9696
2018-09-17 09:30:00,-0.0006491787323873417,-0.170013427734375,261.7200012207031,0.152,0.07,0.9424
2018-09-17 16:30:00,-0.0011068605553707488,-0.290008544921875,261.7200012207031,0.0,0.0,0.0
2018-09-17 16:00:00,-0.002827411855890148,-0.739990234375,260.9800109863281,0.102,0.056,0.9844
2018-09-18 09:30:00,0.0010345198954184228,0.269989013671875,261.25,0.247,0.05,0.9889
2018-09-17 09:30:00,-0.0006491787323873417,-0.170013427734375,261.7200012207031,0.362,0.0,0.9565
2018-09-18 16:00:00,0.006354081003289474,1.660003662109375,262.9100036621094,0.197,0.084,0.992
2018-09-19 09:30:00,0.000722690041305694,0.19000244140625,263.1000061035156,0.231,0.087,0.8513
2018-09-18 09:30:00,0.0010345198954184228,0.269989013671875,261.25,0.197,0.021,0.9551
2018-09-19 16:00:00,0.005017131484593727,1.32000732421875,264.4200134277344,0.04,0.12,-0.7964
2018-09-20 09:30:00,0.005975291173250898,1.579986572265625,266.0,0.248,0.034,0.9467
2018-09-19 09:30:00,0.000722690041305694,0.19000244140625,263.1000061035156,0.0,0.0,0.0
2018-09-20 16:00:00,0.003909806559856673,1.040008544921875,267.0400085449219,0.156,0.05,0.9753
2018-09-21 09:30:00,0.0019097484711212685,0.509979248046875,267.54998779296875,0.226,0.02,0.9878
2018-09-20 09:30:00,0.005975291173250898,1.579986572265625,266.0,0.388,0.0,0.9833
2018-09-21 16:00:00,-0.0016071489269286756,-0.42999267578125,267.1199951171875,0.06,0.085,-0.8985
2018-09-24 16:30:00,-0.003251710547117295,-0.8699951171875,266.67999267578125,0.169,0.038,0.9864
2018-09-21 09:30:00,0.0019097484711212685,0.509979248046875,267.54998779296875,0.175,0.0,0.9693
2018-09-24 16:30:00,-0.007961033311212699,-2.129974365234375,265.4200134277344,0.169,0.0,0.4303
2018-09-24 16:30:00,-0.003251710547117295,-0.8699951171875,266.67999267578125,0.0,0.0,0.0
2018-09-24 09:30:00,-0.0016472089302533033,-0.44000244140625,266.67999267578125,0.284,0.0,0.978
2018-09-24 16:00:00,-0.004724686075639378,-1.259979248046875,265.4200134277344,0.06,0.0,0.4215
2018-09-25 09:30:00,0.0022981889861465933,0.6099853515625,266.0299987792969,0.328,0.013,0.996
2018-09-24 09:30:00,-0.0016472089302533033,-0.44000244140625,266.67999267578125,0.262,0.107,0.9656
2018-09-25 16:00:00,-0.004886621053767859,-1.29998779296875,264.7300109863281,0.262,0.0,0.97
2018-09-26 09:30:00,0.00030214395401417435,0.079986572265625,264.80999755859375,0.184,0.0,0.9589
2018-09-25 09:30:00,0.0022981889861465933,0.6099853515625,266.0299987792969,0.136,0.149,-0.4389
2018-09-26 16:00:00,-0.003889576635296672,-1.029998779296875,263.7799987792969,0.22,0.045,0.8743
2018-09-27 09:30:00,0.0017817924894918669,0.470001220703125,264.25,0.156,0.034,0.984
2018-09-28 09:30:00,-0.002611172909768212,-0.69000244140625,263.55999755859375,0.133,0.12,0.1511
2018-09-28 09:30:00,-0.002611172909768212,-0.69000244140625,263.55999755859375,0.449,0.0,0.9523
2018-10-01 16:30:00,0.009637306755389497,2.540008544921875,266.1000061035156,0.141,0.112,0.6467
2018-10-01 16:30:00,0.009637306755389497,2.540008544921875,266.1000061035156,0.245,0.0,0.8997
2018-10-01 09:30:00,0.006429698359587801,1.70001220703125,266.1000061035156,0.157,0.059,0.9554
2018-10-01 16:00:00,0.0023675492986175344,0.6300048828125,266.7300109863281,0.185,0.029,0.9792
2018-10-01 09:30:00,0.006429698359587801,1.70001220703125,266.1000061035156,0.653,0.0,0.9437
2018-10-02 16:00:00,0.005486535842416397,1.46002197265625,267.57000732421875,0.369,0.0,0.9557
2018-10-03 09:30:00,0.004484739158373189,1.199981689453125,268.7699890136719,0.373,0.076,0.9939
2018-10-02 09:30:00,-0.0023245439554134234,-0.620025634765625,266.1099853515625,0.294,0.068,0.9832
2018-10-03 16:00:00,-0.0030508495745740203,-0.819976806640625,267.95001220703125,0.239,0.068,0.9956
2018-10-03 09:30:00,0.004484739158373189,1.199981689453125,268.7699890136719,0.271,0.0,0.9686
2018-10-04 16:00:00,-0.005379365789805494,-1.44000244140625,266.25,0.255,0.048,0.9893
2018-10-05 09:30:00,0.00033801441461267604,0.089996337890625,266.3399963378906,0.17,0.045,0.9534
2018-10-04 09:30:00,-0.0009703666869927357,-0.260009765625,267.69000244140625,0.482,0.0,0.9039
2018-10-05 16:00:00,-0.007584249611197066,-2.019989013671875,264.32000732421875,0.174,0.128,0.8557
2018-10-08 16:30:00,-0.011601698507086108,-3.089996337890625,263.25,0.285,0.0,0.6792
2018-10-05 09:30:00,0.00033801441461267604,0.089996337890625,266.3399963378906,0.538,0.0,0.7901
2018-10-08 16:30:00,-0.005669481814174598,-1.510009765625,264.8299865722656,0.219,0.0,0.8945
2018-10-08 16:30:00,-0.011601698507086108,-3.089996337890625,263.25,0.254,0.018,0.9946
2018-10-08 16:30:00,-0.011601698507086108,-3.089996337890625,263.25,0.199,0.097,0.8197
2018-10-08 16:30:00,-0.005669481814174598,-1.510009765625,264.8299865722656,0.245,0.0,0.7959
2018-10-08 09:30:00,-0.004048151084175265,-1.07000732421875,263.25,0.263,0.0,0.3612
2018-10-08 16:00:00,0.006001848327694682,1.579986572265625,264.8299865722656,0.283,0.0,0.9633
2018-10-09 09:30:00,-0.0016991342078640933,-0.449981689453125,264.3800048828125,0.202,0.094,0.9708
2018-10-08 09:30:00,-0.004048151084175265,-1.07000732421875,263.25,0.0,0.0,0.0
2018-10-09 16:00:00,-0.0005673420595890389,-0.149993896484375,264.2300109863281,0.174,0.046,0.9672
2018-10-10 09:30:00,-0.0007190797165583177,-0.19000244140625,264.0400085449219,0.233,0.042,0.9904
2018-10-09 09:30:00,-0.0016991342078640933,-0.449981689453125,264.3800048828125,0.323,0.019,0.9633
2018-10-10 16:00:00,-0.03022273416178315,-7.980010986328125,256.05999755859375,0.081,0.104,-0.8045
2018-10-11 09:30:00,-0.005194102334357578,-1.3300018310546875,254.72999572753906,0.216,0.0,0.9923
2018-10-10 09:30:00,-0.0007190797165583177,-0.19000244140625,264.0400085449219,0.222,0.029,0.9708
2018-10-11 16:00:00,-0.017508701487392017,-4.459991455078125,250.27000427246094,0.0,0.0,0.0
2018-10-12 09:30:00,0.016342335350096437,4.089996337890625,254.36000061035156,0.0,0.061,-0.3612
2018-10-12 16:00:00,-0.004167312297728512,-1.05999755859375,253.3000030517578,0.24,0.016,0.9639
2018-10-15 16:30:00,-0.005857860864871473,-1.4900054931640625,252.8699951171875,0.263,0.048,0.9879
2018-10-12 09:30:00,0.016342335350096437,4.089996337890625,254.36000061035156,0.427,0.034,0.965
2018-10-15 16:30:00,-0.00794151701373573,-2.0200042724609375,252.33999633789062,0.327,0.032,0.9915
2018-10-15 16:30:00,-0.005857860864871473,-1.4900054931640625,252.8699951171875,0.22,0.108,0.9736
2018-10-15 16:30:00,-0.005857860864871473,-1.4900054931640625,252.8699951171875,0.282,0.035,0.9723
2018-10-15 16:30:00,-0.00794151701373573,-2.0200042724609375,252.33999633789062,0.24,0.073,0.9335
2018-10-15 09:30:00,-0.0016976230927342201,-0.4300079345703125,252.8699951171875,0.223,0.0,0.941
2018-10-15 16:00:00,-0.0020959338376672874,-0.529998779296875,252.33999633789062,0.066,0.084,-0.6013
2018-10-16 09:30:00,0.009035423683861397,2.279998779296875,254.6199951171875,0.176,0.112,0.6793
2018-10-15 09:30:00,-0.0016976230927342201,-0.4300079345703125,252.8699951171875,0.0,0.0,0.0
2018-10-16 16:00:00,0.01296056230394655,3.300018310546875,257.9200134277344,0.101,0.092,-0.7918
2018-10-17 09:30:00,-0.003877171014029069,-1.0,256.9200134277344,0.143,0.048,0.9335
2018-10-16 09:30:00,0.009035423683861397,2.279998779296875,254.6199951171875,0.105,0.118,-0.3457
2018-10-17 16:00:00,0.0001945655860041063,0.04998779296875,256.9700012207031,0.165,0.065,0.9833
2018-10-18 09:30:00,-0.0033467559055735284,-0.860015869140625,256.1099853515625,0.215,0.04,0.9916
2018-10-17 09:30:00,-0.003877171014029069,-1.0,256.9200134277344,0.215,0.13,0.7563
2018-10-18 16:00:00,-0.009488082522224177,-2.42999267578125,253.67999267578125,0.117,0.122,0.2878
2018-10-19 09:30:00,0.0021680978699047445,0.5500030517578125,254.22999572753906,0.134,0.028,0.9015
2018-10-18 09:30:00,-0.0033467559055735284,-0.860015869140625,256.1099853515625,0.105,0.0,0.9256
2018-10-19 16:00:00,0.00035405576915539843,0.0900115966796875,254.32000732421875,0.169,0.0,0.6892
2018-10-22 16:30:00,0.003304140387824011,0.8400115966796875,255.07000732421875,0.128,0.046,0.7805
2018-10-19 09:30:00,0.0021680978699047445,0.5500030517578125,254.22999572753906,0.261,0.0,0.958
2018-10-22 16:30:00,-0.0046808105314275665,-1.19000244140625,253.0399932861328,0.196,0.126,0.9656
2018-10-22 16:30:00,0.003304140387824011,0.8400115966796875,255.07000732421875,0.337,0.027,0.992
2018-10-22 16:30:00,0.003304140387824011,0.8400115966796875,255.07000732421875,0.206,0.222,-0.2998
2018-10-22 09:30:00,0.0029490404938682852,0.75,255.07000732421875,0.141,0.099,0.8284
2018-10-22 16:30:00,0.003304140387824011,0.8400115966796875,255.07000732421875,0.156,0.075,0.6588
2018-10-22 16:00:00,-0.007958654407790065,-2.0300140380859375,253.0399932861328,0.073,0.136,-0.8859
2018-10-23 09:30:00,-0.01580777784591891,-4.0,249.0399932861328,0.108,0.067,0.8108
2018-10-22 09:30:00,0.0029490404938682852,0.75,255.07000732421875,0.144,0.067,0.9563
2018-10-23 16:00:00,0.010560572412924754,2.6300048828125,251.6699981689453,0.22,0.08,0.9758
2018-10-24 09:30:00,0.0029006068774594996,0.7299957275390625,252.39999389648438,0.216,0.0,0.9541
2018-10-24 16:00:00,-0.026782863194554522,-6.7599945068359375,245.63999938964844,0.218,0.103,0.9218
2018-10-25 09:30:00,0.006879996928861207,1.69000244140625,247.3300018310547,0.316,0.0,0.9551
2018-10-24 09:30:00,0.0029006068774594996,0.7299957275390625,252.39999389648438,0.185,0.148,0.2003
2018-10-25 16:00:00,0.00986537186488584,2.44000244140625,249.77000427246094,0.038,0.187,-0.9878
2018-10-26 09:30:00,-0.009568800691700807,-2.3899993896484375,247.3800048828125,0.209,0.114,0.995
2018-10-25 09:30:00,0.006879996928861207,1.69000244140625,247.3300018310547,0.05,0.274,-0.8977
2018-10-26 16:00:00,-0.0034360339830953,-0.850006103515625,246.52999877929688,0.162,0.079,0.925
2018-10-29 16:30:00,0.005416752815270582,1.339996337890625,248.72000122070312,0.257,0.049,0.9949
2018-10-26 09:30:00,-0.009568800691700807,-2.3899993896484375,247.3800048828125,0.286,0.0,0.8398
2018-10-29 16:30:00,-0.011763293737049953,-2.910003662109375,244.47000122070312,0.26,0.056,0.9861
2018-10-29 16:30:00,0.005416752815270582,1.339996337890625,248.72000122070312,0.054,0.202,-0.9881
2018-10-29 16:30:00,0.005416752815270582,1.339996337890625,248.72000122070312,0.176,0.148,0.5717
2018-10-29 09:30:00,0.008883310153937186,2.19000244140625,248.72000122070312,0.164,0.12,0.6427
2018-10-29 16:30:00,0.005416752815270582,1.339996337890625,248.72000122070312,0.04,0.309,-0.9516
2018-10-29 16:00:00,-0.017087487854379423,-4.25,244.47000122070312,0.193,0.129,0.9557
2018-10-29 09:30:00,0.008883310153937186,2.19000244140625,248.72000122070312,0.248,0.07,0.9991
2018-10-30 16:00:00,0.017427566946032428,4.2599945068359375,248.6999969482422,0.246,0.031,0.9933
2018-10-31 09:30:00,0.009006857742866147,2.2400054931640625,250.94000244140625,0.25,0.098,0.9521
2018-10-31 16:00:00,0.0009962540749491476,0.25,251.19000244140625,0.189,0.143,0.9844
2018-11-01 09:30:00,0.0038217741380931636,0.959991455078125,252.14999389648438,0.15,0.071,0.8609
2018-10-31 09:30:00,0.009006857742866147,2.2400054931640625,250.94000244140625,0.327,0.0,0.9868
2018-11-01 16:00:00,0.006266118855046765,1.5800018310546875,253.72999572753906,0.186,0.0,0.8617
2018-11-02 09:30:00,0.006503011796229462,1.6500091552734375,255.3800048828125,0.172,0.15,0.6973
2018-11-01 09:30:00,0.0038217741380931636,0.959991455078125,252.14999389648438,0.28,0.0,0.979
2018-11-02 16:00:00,-0.011433934188720948,-2.9199981689453125,252.4600067138672,0.177,0.0,0.929
2018-11-05 16:30:00,-0.00994599614831796,-2.540008544921875,252.83999633789062,0.139,0.0,0.8885
2018-11-02 09:30:00,0.006503011796229462,1.6500091552734375,255.3800048828125,0.23,0.029,0.9745
2018-11-05 16:30:00,-0.0035241958574103293,-0.9000091552734375,254.47999572753906,0.208,0.111,0.9768
2018-11-05 16:30:00,-0.00994599614831796,-2.540008544921875,252.83999633789062,0.161,0.056,0.9908
2018-11-05 16:30:00,-0.00994599614831796,-2.540008544921875,252.83999633789062,0.283,0.023,0.9884
2018-11-05 16:30:00,-0.0035241958574103293,-0.9000091552734375,254.47999572753906,0.212,0.063,0.9976
2018-11-05 09:30:00,0.0015051478013074352,0.3799896240234375,252.83999633789062,0.193,0.017,0.9803
2018-11-05 16:30:00,-0.00994599614831796,-2.540008544921875,252.83999633789062,0.174,0.076,0.9626
2018-11-05 16:00:00,0.006486313136378839,1.6399993896484375,254.47999572753906,0.173,0.086,0.9831
2018-11-06 09:30:00,0.0001964910900554582,0.0500030517578125,254.52999877929688,0.12,0.029,0.9597
2018-11-05 09:30:00,0.0015051478013074352,0.3799896240234375,252.83999633789062,0.215,0.082,0.9943
2018-11-06 16:00:00,0.00667902492902352,1.70001220703125,256.2300109863281,0.098,0.07,0.5242
2018-11-07 09:30:00,0.008703041693539118,2.22998046875,258.4599914550781,0.179,0.015,0.9981
2018-11-06 09:30:00,0.0001964910900554582,0.0500030517578125,254.52999877929688,0.156,0.018,0.9694
2018-11-07 16:00:00,0.01284534331804227,3.32000732421875,261.7799987792969,0.151,0.101,0.9636
2018-11-08 09:30:00,-0.0009550003864534035,-0.25,261.5299987792969,0.236,0.0,0.9402
2018-11-08 16:00:00,0.0021795102928126218,0.57000732421875,262.1000061035156,0.096,0.18,-0.8834
2018-11-08 09:30:00,-0.0009550003864534035,-0.25,261.5299987792969,0.0,0.233,-0.7901
2018-11-09 16:00:00,-0.0040971332103484455,-1.07000732421875,260.0899963378906,0.133,0.074,0.428
2018-11-12 16:30:00,-0.005590409843028919,-1.459991455078125,259.70001220703125,0.104,0.078,0.768
2018-11-09 09:30:00,-0.0035864266292119002,-0.94000244140625,261.1600036621094,0.112,0.15,-0.7627
2018-11-12 16:30:00,-0.02657375686969768,-6.94000244140625,254.22000122070312,0.516,0.0,0.8602
2018-11-12 16:30:00,-0.005590409843028919,-1.459991455078125,259.70001220703125,0.054,0.19,-0.9578
2018-11-12 16:30:00,-0.02657375686969768,-6.94000244140625,254.22000122070312,0.284,0.107,0.9842
2018-11-12 09:30:00,-0.0014994199559783723,-0.389984130859375,259.70001220703125,0.311,0.0,0.9528
2018-11-12 16:30:00,-0.005590409843028919,-1.459991455078125,259.70001220703125,0.073,0.113,-0.2263
2018-11-12 16:00:00,-0.021101312009024837,-5.480010986328125,254.22000122070312,0.193,0.114,0.9757
2018-11-13 09:30:00,-0.0015341019108479053,-0.3899993896484375,253.8300018310547,0.192,0.178,0.3531
2018-11-12 09:30:00,-0.0014994199559783723,-0.389984130859375,259.70001220703125,0.138,0.199,-0.5267
2018-11-13 16:00:00,-0.003033543186015656,-0.7700042724609375,253.05999755859375,0.083,0.15,-0.9463
2018-11-14 09:30:00,0.007745225372545756,1.9600067138671875,255.02000427246094,0.157,0.059,0.9793
2018-11-15 09:30:00,-0.002829726609160333,-0.7100067138671875,250.1999969482422,0.204,0.041,0.9852
2018-11-15 16:00:00,0.01207036094842828,3.0200042724609375,253.22000122070312,0.06,0.207,-0.9914
2018-11-16 09:30:00,-0.005647294556814795,-1.4300079345703125,251.7899932861328,0.27,0.01,0.9947
2018-11-19 16:30:00,0.007228275041695177,1.82000732421875,253.61000061035156,0.211,0.041,0.9768
2018-11-16 09:30:00,-0.005647294556814795,-1.4300079345703125,251.7899932861328,0.218,0.084,0.9824
2018-11-19 16:30:00,-0.007665088872646406,-1.92999267578125,249.86000061035156,0.17,0.0,0.8762
2018-11-19 16:30:00,0.007228275041695177,1.82000732421875,253.61000061035156,0.154,0.085,0.9156
2018-11-19 16:30:00,0.007228275041695177,1.82000732421875,253.61000061035156,0.379,0.0,0.8795
2018-11-19 16:30:00,-0.007665088872646406,-1.92999267578125,249.86000061035156,0.0,0.0,0.0
2018-11-19 09:30:00,-0.0017319521201367904,-0.44000244140625,253.61000061035156,0.163,0.109,0.9501
2018-11-19 16:30:00,0.007228275041695177,1.82000732421875,253.61000061035156,0.179,0.0,0.5411
2018-11-19 16:00:00,-0.014786483147253842,-3.75,249.86000061035156,0.109,0.081,0.7749
2018-11-20 09:30:00,-0.014007844358642,-3.5,246.36000061035156,0.054,0.113,-0.4727
2018-11-19 09:30:00,-0.0017319521201367904,-0.44000244140625,253.61000061035156,0.247,0.029,0.9482
2018-11-21 09:30:00,0.00548055761918456,1.339996337890625,245.83999633789062,0.106,0.0,0.2263
2018-11-20 09:30:00,-0.014007844358642,-3.5,246.36000061035156,0.156,0.072,0.5709
2018-11-21 16:00:00,-0.004840556700019924,-1.19000244140625,244.64999389648438,0.32,0.062,0.9812
2018-11-23 16:30:00,-0.010535292777709157,-2.589996337890625,243.25,0.175,0.188,-0.383
2018-11-21 09:30:00,0.00548055761918456,1.339996337890625,245.83999633789062,0.138,0.194,-0.4403
2018-11-23 16:30:00,-0.012325084707259532,-3.029998779296875,242.80999755859375,0.17,0.109,0.9183
2018-11-23 09:30:00,-0.005722435852897411,-1.399993896484375,243.25,0.128,0.061,0.7942
2018-11-23 16:00:00,-0.0018088486799845837,-0.44000244140625,242.80999755859375,0.177,0.078,0.8258
2018-11-26 16:30:00,0.006659794931911614,1.6199951171875,244.8699951171875,0.139,0.178,-0.863
2018-11-26 16:30:00,0.006659794931911614,1.6199951171875,244.8699951171875,0.122,0.13,-0.2498
2018-11-26 16:30:00,0.01290852780944887,3.1399993896484375,246.38999938964844,0.191,0.114,0.9731
2018-11-26 09:30:00,0.00848398986576589,2.05999755859375,244.8699951171875,0.148,0.06,0.9379
2018-11-26 16:30:00,0.006659794931911614,1.6199951171875,244.8699951171875,0.02,0.114,-0.8777
2018-11-26 16:00:00,0.006207392913670409,1.5200042724609375,246.38999938964844,0.041,0.067,-0.7179
2018-11-27 09:30:00,-0.0049109408533811755,-1.2100067138671875,245.17999267578125,0.225,0.106,0.9771
2018-11-26 09:30:00,0.00848398986576589,2.05999755859375,244.8699951171875,0.156,0.028,0.8718
2018-11-27 16:00:00,0.009462465916974958,2.32000732421875,247.5,0.057,0.238,-0.9899
2018-11-28 09:30:00,0.006545434816919192,1.6199951171875,249.1199951171875,0.106,0.069,0.6513
2018-11-27 09:30:00,-0.0049109408533811755,-1.2100067138671875,245.17999267578125,0.331,0.062,0.9923
2018-11-28 16:00:00,0.01894669762851757,4.720001220703125,253.83999633789062,0.097,0.088,0.6953
2018-11-29 09:30:00,-0.0009454390081835056,-0.239990234375,253.60000610351562,0.352,0.0,0.9877
2018-11-28 09:30:00,0.006545434816919192,1.6199951171875,249.1199951171875,0.198,0.112,0.7697
2018-11-29 16:00:00,-3.947068369120688e-05,-0.010009765625,253.58999633789062,0.046,0.169,-0.9766
2018-11-30 09:30:00,-0.0019322143674868108,-0.489990234375,253.10000610351562,0.212,0.038,0.9938
2018-11-29 09:30:00,-0.0009454390081835056,-0.239990234375,253.60000610351562,0.145,0.081,0.8924
2018-11-30 16:00:00,0.009521882043474345,2.4099884033203125,255.50999450683594,0.198,0.061,0.9609
2018-12-03 16:30:00,0.027933651338306095,7.07000732421875,260.1700134277344,0.326,0.054,0.9583
2018-11-30 09:30:00,-0.0019322143674868108,-0.489990234375,253.10000610351562,0.115,0.0,0.9183
2018-12-03 16:30:00,0.022244191019536674,5.6300048828125,258.7300109863281,0.29,0.035,0.9881
2018-12-03 09:30:00,0.018238108180045235,4.6600189208984375,260.1700134277344,0.449,0.0,0.9582
2018-12-03 16:30:00,0.027933651338306095,7.07000732421875,260.1700134277344,0.095,0.0,0.2732
2018-12-03 16:00:00,-0.00553485170114053,-1.44000244140625,258.7300109863281,0.186,0.101,0.991
2018-12-04 09:30:00,-0.0042128716871125665,-1.089996337890625,257.6400146484375,0.266,0.024,0.9324
2018-12-03 09:30:00,0.018238108180045235,4.6600189208984375,260.1700134277344,0.0,0.0,0.0
2018-12-04 16:00:00,-0.026820441422220453,-6.9100189208984375,250.72999572753906,0.183,0.005,0.9932
2018-12-06 16:30:00,-0.04378207342317564,-11.280014038085938,246.36000061035156,0.237,0.106,0.9562
2018-12-04 09:30:00,-0.0042128716871125665,-1.089996337890625,257.6400146484375,0.051,0.068,0.1705
2018-12-06 16:30:00,-0.030740618605155815,-7.920013427734375,249.72000122070312,0.137,0.102,0.7952
2018-12-06 16:30:00,-0.04378207342317564,-11.280014038085938,246.36000061035156,0.43,0.062,0.9754
2018-12-06 16:00:00,0.013638580134872682,3.3600006103515625,249.72000122070312,0.108,0.153,-0.3595
2018-12-07 09:30:00,-0.00024025932364434043,-0.05999755859375,249.66000366210938,0.125,0.054,0.5106
2018-12-06 09:30:00,-0.01742908783014636,-4.3699951171875,246.36000061035156,0.171,0.154,0.6733
2018-12-07 16:00:00,-0.021429167768323595,-5.350006103515625,244.30999755859375,0.106,0.099,-0.7705
2018-12-10 16:30:00,-0.022911163729872376,-5.720001220703125,243.94000244140625,0.292,0.047,0.9974
2018-12-07 09:30:00,-0.00024025932364434043,-0.05999755859375,249.66000366210938,0.139,0.0,0.4404
2018-12-10 16:30:00,-0.01982695215746904,-4.9499969482421875,244.7100067138672,0.193,0.046,0.98
2018-12-10 16:30:00,-0.022911163729872376,-5.720001220703125,243.94000244140625,0.159,0.108,0.9491
2018-12-10 16:30:00,-0.01982695215746904,-4.9499969482421875,244.7100067138672,0.0,0.177,-0.9483
2018-12-10 09:30:00,-0.0015144493507629083,-0.3699951171875,243.94000244140625,0.173,0.06,0.7676
2018-12-10 16:30:00,-0.022911163729872376,-5.720001220703125,243.94000244140625,0.129,0.06,0.5551
2018-12-10 16:00:00,0.0031565313796612367,0.7700042724609375,244.7100067138672,0.032,0.172,-0.9169
2018-12-10 09:30:00,-0.0015144493507629083,-0.3699951171875,243.94000244140625,0.0,0.128,-0.8313
2018-12-11 16:00:00,-0.01694576828407536,-4.2100067138671875,244.22999572753906,0.156,0.074,0.9842
2018-12-12 09:30:00,0.012938638649589334,3.160003662109375,247.38999938964844,0.241,0.064,0.9833
2018-12-12 16:00:00,-0.0061037006773165476,-1.5099945068359375,245.8800048828125,0.106,0.119,-0.1924
2018-12-13 09:30:00,0.002196165915931943,0.5399932861328125,246.4199981689453,0.0,0.0,0.0
2018-12-13 16:00:00,-0.0006086920607049893,-0.149993896484375,246.27000427246094,0.107,0.135,-0.6148
2018-12-14 09:30:00,-0.008973917551981465,-2.2100067138671875,244.05999755859375,0.202,0.101,0.97
2018-12-17 16:30:00,-0.016471377172311157,-4.0200042724609375,240.0399932861328,0.203,0.053,0.9912
2018-12-14 09:30:00,-0.008973917551981465,-2.2100067138671875,244.05999755859375,0.253,0.068,0.9608
2018-12-17 16:30:00,-0.03126282454780691,-7.6300048828125,236.42999267578125,0.096,0.145,-0.8475
2018-12-17 16:30:00,-0.016471377172311157,-4.0200042724609375,240.0399932861328,0.157,0.244,-0.8395
2018-12-17 16:30:00,-0.03126282454780691,-7.6300048828125,236.42999267578125,0.087,0.206,-0.9887
2018-12-17 09:30:00,-0.0057161995413767454,-1.3800048828125,240.0399932861328,0.064,0.138,-0.9705
2018-12-17 16:00:00,-0.015039163103326555,-3.6100006103515625,236.42999267578125,0.262,0.034,0.9883
2018-12-18 09:30:00,0.008501500773556027,2.010009765625,238.44000244140625,0.223,0.0,0.9792
2018-12-18 16:00:00,-0.004529449001830491,-1.0800018310546875,237.36000061035156,0.117,0.101,0.8435
2018-12-19 09:30:00,0.000800482140704729,0.19000244140625,237.5500030517578,0.124,0.0,0.8481
2018-12-18 09:30:00,0.008501500773556027,2.010009765625,238.44000244140625,0.233,0.075,0.9873
2018-12-19 16:00:00,-0.01738583384447546,-4.1300048828125,233.4199981689453,0.114,0.143,-0.8787
2018-12-20 09:30:00,-0.0035558299955685316,-0.8300018310546875,232.58999633789062,0.239,0.0,0.6588
2018-12-19 09:30:00,0.000800482140704729,0.19000244140625,237.5500030517578,0.152,0.067,0.8611
2018-12-20 16:00:00,-0.01590780775827989,-3.6999969482421875,228.88999938964844,0.16,0.108,0.9695
2018-12-21 09:30:00,0.0005242479684891239,0.1199951171875,229.00999450683594,0.2,0.069,0.9846
2018-12-20 09:30:00,-0.0035558299955685316,-0.8300018310546875,232.58999633789062,0.295,0.011,0.9863
2018-12-21 16:00:00,-0.021483770520759744,-4.9199981689453125,224.08999633789062,0.161,0.102,0.986
2018-12-24 16:30:00,-0.028426682952658707,-6.5099945068359375,222.5,0.19,0.114,0.9196
2018-12-21 09:30:00,0.0005242479684891239,0.1199951171875,229.00999450683594,0.539,0.0,0.9792
2018-12-24 16:30:00,-0.028426682952658707,-6.5099945068359375,222.5,0.155,0.135,0.8531
2018-12-24 16:30:00,-0.028426682952658707,-6.5099945068359375,222.5,0.142,0.135,0.4751
2018-12-24 16:30:00,-0.047639791559379516,-10.909988403320312,218.10000610351562,0.161,0.094,0.68
2018-12-24 09:30:00,-0.007095347243850965,-1.589996337890625,222.5,0.149,0.098,0.9531
2018-12-24 16:30:00,-0.028426682952658707,-6.5099945068359375,222.5,0.138,0.067,0.9606
2018-12-24 16:00:00,-0.019775253467345506,-4.399993896484375,218.10000610351562,0.167,0.076,0.9706
2018-12-26 16:30:00,-0.014876393521769662,-3.30999755859375,219.19000244140625,0.155,0.056,0.981
2018-12-24 09:30:00,-0.007095347243850965,-1.589996337890625,222.5,0.328,0.0,0.8313
2018-12-26 16:30:00,0.02791014253423455,6.2100067138671875,228.7100067138672,0.791,0.0,0.5848
2018-12-26 09:30:00,0.0049976905428112915,1.089996337890625,219.19000244140625,0.351,0.053,0.9553
2018-12-27 09:30:00,-0.013860405468398642,-3.170013427734375,225.5399932861328,0.355,0.0,0.8875
2018-12-27 16:00:00,0.025361361137607234,5.720001220703125,231.25999450683594,0.1,0.106,-0.126
2018-12-28 09:30:00,0.00627005206898588,1.45001220703125,232.7100067138672,0.069,0.099,-0.9394
2018-12-28 16:00:00,-0.009582789403079153,-2.230010986328125,230.47999572753906,0.114,0.044,0.9658
2018-12-31 16:30:00,0.002105583001325235,0.489990234375,233.1999969482422,0.129,0.17,-0.555
