dates,rate,fluctuation,prices,anger,depression,fatigue,tension,confusion,vigour
2018-03-19 09:30:00,-0.45150737974218624,0.45179263053894736,0.6645660901074079,1.0647935,-0.186204,-0.21115233,-0.27219465,-0.10865254,-0.28010938
2018-03-20 16:00:00,0.33252757810224404,-0.3415943862160798,0.6021268245352688,-0.3403014,0.7649028,-0.338102,-0.44254234,-0.41001073,0.005702111
2018-03-21 16:00:00,-0.29880625896013957,0.2942416949129626,0.5771504831397428,-0.6047671,0.990947,-0.37062424,-0.29269534,-0.46053073,-0.31169716
2018-03-22 09:30:00,-1.4231702641964463,1.4252341797742214,0.4455074269560507,0.005280413,-1.4185752,1.0718759,-0.47159386,3.8038516,-0.31173617
2018-03-21 09:30:00,0.01362330151151988,-0.020860176339006928,0.6042077893390603,-0.5852982,1.0829481,-0.36838123,-0.45766628,-0.48113325,-0.31048587
2018-03-22 16:00:00,-2.680559413507534,2.6631380679278376,0.19939225156371407,0.40717334,0.44826522,-0.35933626,-0.45408148,-0.2951753,-0.31176558
2018-03-23 09:30:00,0.34844901119104094,-0.34721813895913267,0.23165236675167938,0.38797745,0.4696948,-0.37022164,-0.44945633,-0.31799117,-0.31176922
2018-03-23 16:00:00,-2.795262324967062,2.7306574443726737,-0.02070649701036983,0.6407172,-0.39909515,0.45614153,-0.4290084,0.039210167,0.10007657
2018-03-26 16:30:00,-0.5545149740698397,0.5361918510949927,0.18222131458866667,-0.59050477,-1.2036647,-0.3482016,3.3182821,-0.36334324,-0.3103778
2018-03-26 16:30:00,-0.5545149740698397,0.5361918510949927,0.18222131458866667,-0.61901623,0.784676,0.27299315,-0.4733637,-0.48598558,-0.3111937
2018-03-26 16:30:00,1.0484886259229356,-1.0337023383038526,0.32739342085118645,-0.52877647,0.84698194,-0.11690951,-0.39995947,-0.3651093,-0.3062483
2018-03-26 16:30:00,-0.5545149740698397,0.5361918510949927,0.18222131458866667,0.47167778,-1.2249876,-0.35158876,2.2022188,-0.13740039,-0.30196622
2018-03-26 16:00:00,1.6006817508967404,-1.5682507688835903,0.32739342085118645,-0.56295973,1.0791625,-0.37062478,-0.4737438,-0.47439417,-0.3117709
2018-03-27 09:30:00,0.6926258337979937,-0.6904559456904674,0.39139360851575367,-0.20079686,-1.0438322,-0.030927042,-0.24999912,-0.26744354,3.4352276
2018-03-26 09:30:00,2.278274105069819,-2.192822172762426,0.18222131458866667,-0.27523193,0.7463566,-0.36751586,-0.3907069,-0.12266353,-0.31173623
2018-03-28 09:30:00,0.4252769553979007,-0.4203698540290722,0.18274135730003008,2.6623769,-0.8944405,-0.36969838,-0.4435686,-0.1332555,-0.30920777
2018-03-28 16:00:00,-0.4470658948501796,0.429280447802635,0.1431966743612875,-0.31852177,-0.07937794,-0.35985786,0.60034215,0.46617493,-0.16229592
2018-03-29 09:30:00,0.7377714326929395,-0.724224219794936,0.21031950016904893,-0.4497749,-1.3866485,-0.24050188,3.4456983,-0.4455976,-0.3116565
2018-03-29 16:00:00,1.044528084520833,-1.028061413796699,0.3055389236405167,-0.38671795,0.93920404,-0.37035996,-0.46684572,-0.37008914,-0.31114534
2018-04-02 16:30:00,0.4287104565154767,-0.42599360677212506,0.2498641831077915,-0.6227921,1.1170354,-0.37059516,-0.47274548,-0.4874849,-0.3116831
2018-04-02 16:30:00,0.4287104565154767,-0.42599360677212506,0.2498641831077915,0.1867024,-0.39866963,-0.03868642,0.0093412055,1.1592605,-0.1990637
2018-04-02 16:30:00,-1.9770294124777967,1.9260315080135915,0.032366442048862513,-0.6261621,1.0034362,-0.3694642,-0.3929526,-0.2855177,-0.31176665
2018-04-02 16:30:00,-1.9770294124777967,1.9260315080135915,0.032366442048862513,0.36611688,0.41175723,-0.36758763,-0.36536813,-0.26074284,-0.31175533
2018-04-02 16:00:00,-2.406825008986631,2.3536685353009714,0.032366442048862513,-0.64301413,1.1300547,-0.37062147,-0.4731936,-0.49099442,-0.31175315
2018-04-03 09:30:00,0.7094735580071837,-0.690464531572518,0.09636742367176768,-0.4659248,0.022483736,-0.3152722,-0.35776934,0.38971218,1.1837188
2018-04-02 09:30:00,-0.6198420855194794,0.6037112275398289,0.2498641831077915,-0.6376121,1.1029277,-0.3705844,-0.4736607,-0.41841084,-0.31177092
2018-04-03 16:00:00,1.6002400450404213,-1.5569860916333835,0.24049785659488476,-0.52293444,0.993218,-0.37060732,-0.47046664,-0.29179606,-0.31177083
2018-04-04 09:30:00,-2.936825955590546,2.8713285358874496,-0.024869220576290832,-0.6429571,-1.5715716,0.8168094,-0.4736878,-0.49199814,4.781404
2018-04-04 16:00:00,4.338032219830616,-4.16784979259439,0.3606944154202165,-0.39744636,-1.3103094,2.3423626,0.9553043,-0.3442318,-0.27948588
2018-04-05 09:30:00,0.7533291894812411,-0.7523515693922508,0.43041824874313284,-0.4644619,0.2855353,-0.35411516,-0.42140886,1.3587743,-0.107575275
2018-04-05 16:00:00,0.6190670213805302,-0.6229365692456312,0.48817474803798755,1.5908675,-1.2563542,-0.34997496,-0.35156417,-0.10903149,1.88113
2018-04-06 09:30:00,-1.4780862170015516,1.4702499593647957,0.3523689682883745,-0.41458452,0.54205835,-0.36991045,-0.37126788,0.6934601,-0.31139642
2018-04-06 16:00:00,-1.8125809160642803,1.7853518306167653,0.1874249175356524,1.3009768,-1.2689307,-0.37046152,-0.47369847,3.3612127,-0.3117709
2018-04-09 16:30:00,-0.6574096896980302,0.6431032543873503,0.2930515469010917,-0.59826756,-1.5454748,4.128109,-0.45088884,-0.43843183,0.4505643
2018-04-09 16:30:00,-0.6574096896980302,0.6431032543873503,0.2930515469010917,-0.5641342,1.0739275,-0.36786407,-0.47179854,-0.46446347,-0.31174657
2018-04-09 16:30:00,-0.6574096896980302,0.6431032543873503,0.2930515469010917,-0.63576066,1.1034293,-0.36895135,-0.4716921,-0.42944682,-0.31144527
2018-04-09 16:30:00,-1.47115600143878,1.4477463625105338,0.21864415334255297,-0.61226207,0.865906,-0.3705975,-0.47280496,0.24451181,-0.31171682
2018-04-09 16:30:00,-0.6574096896980302,0.6431032543873503,0.2930515469010917,-0.3103143,-1.0430673,-0.13347074,-0.3720913,4.8798075,-0.3046261
2018-04-09 16:00:00,-0.8262858127985586,0.8062865286384383,0.21864415334255297,4.0149956,-1.5597259,-0.3509766,-0.4516766,-0.46216658,-0.31151304
2018-04-10 09:30:00,2.073358582383178,-2.0352798230184916,0.4070036233983729,-0.43995073,0.95276433,-0.28676674,-0.4654529,-0.45380807,-0.30828544
2018-04-10 16:00:00,0.3652532481841563,-0.36972173581339457,0.44134470339012977,-0.6331957,1.117533,-0.3706243,-0.47378507,-0.469258,-0.31177077
2018-04-11 09:30:00,-1.0710042022713406,1.0594841903065741,0.3435234784451691,-0.6278211,1.0769429,-0.37061056,-0.47347835,-0.39549804,-0.28104496
2018-04-11 16:00:00,-0.1510552342084654,0.1423145120300307,0.3305152650360427,-0.10881702,-0.85023,-0.33365437,-0.4676875,4.4452457,-0.31174135
2018-04-12 09:30:00,1.0059746790372792,-0.9999340641993841,0.4231336809923556,-0.599774,1.105481,-0.37048936,-0.47372386,-0.49051335,-0.3117709
2018-04-11 09:30:00,-1.0710042022713406,1.0594841903065741,0.3435234784451691,-0.5683617,-0.74810207,-0.33861983,1.9860076,0.050593592,0.1238725
2018-04-12 16:00:00,0.6420588742632797,-0.6454401660998932,0.4829711450910018,3.3900557,-1.3606526,-0.37062374,-0.30383918,-0.22396569,-0.31145296
2018-04-13 09:30:00,0.8980850361811767,-0.9042787522751827,0.5667440712041093,-0.53728235,-1.5505596,-0.36929074,3.9420009,-0.48892194,-0.31174278
2018-04-12 09:30:00,1.0059746790372792,-0.9999340641993841,0.4231336809923556,1.0236516,-0.10042075,-0.1376349,-0.41704172,-0.111829855,-0.31176636
2018-04-13 16:00:00,-1.5977730709443823,1.5996649595114152,0.4189709574264346,-0.4664285,0.9523681,-0.36857724,-0.3599208,-0.4663001,-0.31067201
2018-04-16 16:30:00,-0.736091344520659,0.7331348135684989,0.4991012026849844,-0.6414054,1.1249626,-0.37059844,-0.4737955,-0.4783438,-0.31106585
2018-04-13 09:30:00,0.8980850361811767,-0.9042787522751827,0.5667440712041093,0.1867024,-0.39866963,-0.03868642,0.0093412055,1.1592605,-0.1990637
2018-04-16 16:30:00,-0.4563233305354961,0.45179263053894736,0.5251176295032373,-0.58786786,1.0701189,-0.37040135,-0.4252339,-0.4912315,-0.31176287
2018-04-16 16:30:00,-0.736091344520659,0.7331348135684989,0.4991012026849844,-0.2119616,-0.001216369,-0.23169962,-0.07246451,0.91751754,-0.057021793
2018-04-16 16:30:00,-0.4563233305354961,0.45179263053894736,0.5251176295032373,-0.46872512,-0.5153006,1.1731968,0.69861877,-0.3261718,-0.30111042
2018-04-16 16:00:00,0.2725589735086423,-0.2796987625142965,0.5251176295032373,-0.6297582,1.1197189,-0.37047237,-0.4718354,-0.48533237,-0.31176424
2018-04-16 09:30:00,0.8630356165672894,-0.8648867254276613,0.4991012026849844,0.709761,-1.5662599,-0.27427593,2.5983207,-0.33678472,-0.3076628
2018-04-17 16:00:00,-0.20316002725072216,0.1985777971067107,0.6385496632891551,-0.46754864,0.6814495,-0.36969367,0.0926784,-0.4540141,-0.31176478
2018-04-18 09:30:00,0.03582181478690313,-0.043372359075319306,0.642712386855076,0.37634337,0.47351885,-0.370428,-0.3704839,-0.44942638,-0.31153145
2018-04-17 09:30:00,1.4115434672316425,-1.4219473387437112,0.6567606856869292,-0.63496053,-1.5715743,4.635216,-0.47322303,-0.4870697,0.0045357314
2018-04-18 16:00:00,-0.28681298832656843,0.2829856035448064,0.6166959600368233,3.567489,-1.3713602,-0.3696295,-0.3793879,-0.3615356,-0.3117698
2018-04-19 09:30:00,-0.2650842763622928,0.2604820066905445,0.5927604980223621,-0.5731172,1.0741174,-0.3650005,-0.4707001,-0.462308,-0.30665416
2018-04-18 09:30:00,0.03582181478690313,-0.043372359075319306,0.642712386855076,-0.003624663,-1.2037919,1.7041554,0.6246894,0.060588278,-0.14215118
2018-04-19 16:00:00,-0.20412873719609653,0.1985777971067107,0.5745494756245879,0.043272592,0.14833258,-0.3694965,-0.46130425,-0.22082222,0.88539934
2018-04-20 09:30:00,-0.12053874979162298,0.11418716243271594,0.5641422697306164,-0.4604506,-1.5313091,0.8488271,-0.38551903,4.2287245,0.416556
2018-04-19 09:30:00,-0.2650842763622928,0.2604820066905445,0.5927604980223621,-0.6154726,1.1091155,-0.37061194,-0.47015148,-0.48076782,-0.31176937
2018-04-20 16:00:00,-1.0664301858896268,1.0651165289316775,0.4658002081159544,-0.34055474,0.94351715,-0.37052846,-0.46656173,-0.46106818,-0.31177077
2018-04-23 16:30:00,-0.7418323983938124,0.7387585663115517,0.4959793585001282,2.916375,-1.2958457,-0.15622723,-0.4166311,0.25255182,-0.3045931
2018-04-20 09:30:00,-0.12053874979162298,0.11418716243271594,0.5641422697306164,-0.58418226,0.9343013,-0.36747748,-0.26015675,-0.40184438,-0.30115563
2018-04-23 16:30:00,-1.1391788258011482,1.1382596581195665,0.4590364770348785,-0.10691531,0.62896407,-0.3134278,-0.2520418,-0.38767058,-0.31134063
2018-04-23 16:30:00,-0.7418323983938124,0.7387585663115517,0.4959793585001282,-0.64281034,1.1275698,-0.36554268,-0.47363967,-0.4908972,-0.31175876
2018-04-23 16:30:00,-1.1391788258011482,1.1382596581195665,0.4590364770348785,-0.59288555,0.6528776,0.18885088,-0.2577617,-0.43832985,-0.27185512
2018-04-23 09:30:00,0.31841435221494474,-0.3247145421048708,0.4959793585001282,-0.63098085,1.1171263,-0.37062502,-0.47378775,-0.47181064,-0.31177077
2018-04-23 16:00:00,-0.4081632909011106,0.40114451232326975,0.4590364770348785,-0.39093137,0.84967035,-0.36968765,-0.4366387,-0.16466232,-0.29929817
2018-04-24 09:30:00,0.578150548587792,-0.5835445423981098,0.5131502954751755,-0.10266531,0.22487216,-0.19715673,0.330779,-0.39847732,-0.3113735
2018-04-24 16:00:00,-2.9866830105933952,2.9838722778049105,0.2373760124100285,-0.62856853,-0.038296856,-0.36749524,1.4366568,-0.43889564,-0.29177773
2018-04-25 09:30:00,0.10616309944329311,-0.11089173552015551,0.24778242434566203,-0.5809136,0.98859173,-0.37057632,-0.4508307,-0.21405989,-0.31176844
2018-04-25 16:00:00,0.22657151327741323,-0.22905923018066932,0.2691160848866304,3.537037,-1.280237,-0.36982623,-0.4641827,-0.43126047,-0.3117709
2018-04-26 09:30:00,0.4094727377835074,-0.40911376266091604,0.30709984573294485,0.82025284,-0.65009683,0.86037725,-0.0054496475,-0.38205802,-0.31043217
2018-04-25 09:30:00,0.10616309944329311,-0.11089173552015551,0.24778242434566203,-0.5918593,-1.3915392,-0.3244773,3.6373663,-0.44104022,-0.2781609
2018-04-27 09:30:00,-0.09375897739863097,0.08604264107130023,0.38723088494983265,-0.5090852,0.37762222,-0.3693437,-0.47333854,1.5257128,-0.31177092
2018-04-27 16:00:00,-0.020044845767227624,0.012899511883411173,0.3861900055687679,-0.6431872,-1.5541198,-0.36925617,4.051571,-0.49198145,-0.31177074
2018-04-30 16:30:00,0.6325635362408005,-0.6341926606137874,0.4460282636257521,0.2515231,0.42962292,-0.33379483,-0.3464703,-0.20578651,-0.31037268
2018-04-27 09:30:00,-0.09375897739863097,0.08604264107130023,0.38723088494983265,2.747349,-1.144285,-0.37005726,-0.45663485,0.4716646,-0.2929196
2018-04-30 16:30:00,-0.8201951787754919,0.8062865286384383,0.31282349139129395,-0.47969615,0.4801487,-0.13764839,0.20216976,-0.4034843,-0.29369885
2018-04-30 16:30:00,0.6325635362408005,-0.6341926606137874,0.4460282636257521,-0.6432297,1.1306957,-0.370625,-0.47379836,-0.49144262,-0.3117709
2018-04-30 16:30:00,-0.8201951787754919,0.8062865286384383,0.31282349139129395,0.6502269,0.3130996,-0.37038282,-0.47060505,-0.25940964,-0.3117709
2018-04-30 16:30:00,0.6325635362408005,-0.6341926606137874,0.4460282636257521,-0.641756,1.1253421,-0.37062493,-0.4737728,-0.4780157,-0.3117698
2018-04-30 16:00:00,-1.4547263029873805,1.4421226097674809,0.31282349139129395,2.9821186,-1.2642182,-0.3624509,-0.4054271,0.3506702,-0.31174886
2018-05-01 09:30:00,-0.49390219804178437,0.47991998013626214,0.268596042175267,-0.6429309,-1.571578,4.399731,-0.47377086,-0.49209732,0.3141138
2018-05-01 16:00:00,0.0314026191018862,-0.037740020450215975,0.2722379290714867,-0.63701725,0.27278864,-0.363263,-0.47339305,-0.45390534,1.7263012
2018-05-02 09:30:00,-0.09459282120062142,0.08604264107130023,0.26443331860934605,-0.29485303,0.7724684,-0.3068134,-0.36674756,-0.31248698,-0.30362165
2018-05-02 16:00:00,-0.8682634749485466,0.8456699696039093,0.18638403815458768,-0.64321285,1.1024296,-0.37026772,-0.42645618,-0.491467,-0.3117709
2018-05-03 09:30:00,-0.6948981785339666,0.6712391898667155,0.12446481529381198,-0.17506422,-0.28673702,-0.2749145,-0.4692958,2.788411,-0.31154466
2018-05-02 09:30:00,-0.09459282120062142,0.08604264107130023,0.26443331860934605,-0.23306182,0.77988577,-0.3699445,-0.47278997,-0.14549032,-0.31175235
2018-05-03 16:00:00,0.6751526866457686,-0.6623285960931526,0.1858639954432243,-0.40749007,-1.0391192,-0.36870256,-0.37273872,5.403407,-0.3117665
2018-05-04 09:30:00,-0.579595402998729,0.558704033831305,0.13435118451808212,-0.5211572,1.0274787,-0.370143,-0.42749202,-0.47397047,-0.3117374
2018-05-04 16:00:00,2.544980404200463,-2.4797966944170806,0.36381625960507274,-0.6367543,1.1253376,-0.37062502,-0.47379687,-0.4864946,-0.31175655
2018-05-07 16:30:00,3.112460393328043,-3.0312249691080275,0.4148082338605136,0.06180988,-1.5578972,-0.038352177,2.267748,0.9712444,-0.3117518
2018-05-04 09:30:00,-0.579595402998729,0.558704033831305,0.13435118451808212,-0.60962427,0.33861756,-0.3706201,0.80599236,-0.45029712,-0.31176403
2018-05-07 16:30:00,3.112460393328043,-3.0312249691080275,0.4148082338605136,0.47186399,-1.0910287,1.8600254,-0.075945824,-0.15825523,-0.08136148
2018-05-07 16:00:00,-0.05399350624352308,0.046659200105829274,0.41064551029459256,-0.6248772,0.42910472,-0.16542232,0.45592573,-0.41709128,-0.28849623
2018-05-08 09:30:00,-0.15030079092136592,0.1423145120300307,0.3976372968854662,-0.63481385,-1.5593354,-0.3368562,3.983193,-0.48070216,-0.2616233
2018-05-08 16:00:00,0.13306077512387485,-0.13902767099952074,0.41064551029459256,1.1831815,-1.2914696,-0.33388814,-0.3912764,2.938746,0.08622262
2018-05-09 09:30:00,0.45011570518974264,-0.4541295422514903,0.452791994706828,-0.40785894,0.781847,-0.34374288,-0.36072055,-0.09384188,-0.31041625
2018-05-09 16:00:00,0.6518336078378062,-0.6566962574680494,0.513670338186539,1.5017916,-1.2618663,-0.1236437,1.2745298,-0.47633561,-0.3112082
2018-05-10 09:30:00,0.3284276713260394,-0.33597063347302697,0.5448903679517775,-0.5496338,1.0183922,-0.37036684,-0.47114366,-0.32414067,-0.30892858
2018-05-09 09:30:00,0.45011570518974264,-0.4541295422514903,0.452791994706828,0.06334308,0.529509,-0.27275884,-0.27662393,-0.41000298,-0.30271378
2018-05-10 16:00:00,0.8096283031334871,-0.8198795317191374,0.6208586836027443,-0.6433863,1.131012,-0.370625,-0.47379863,-0.49211943,-0.31177092
2018-05-10 09:30:00,0.3284276713260394,-0.33597063347302697,0.5448903679517775,0.9310606,-0.98527557,0.32053646,-0.14364366,0.5528234,0.46196893
2018-05-14 16:30:00,0.9431732113915006,-0.9605506232339132,0.7223225894022626,-0.5675793,1.0645956,-0.3493762,-0.47293895,-0.4640259,-0.3060267
2018-05-14 16:30:00,0.9431732113915006,-0.9605506232339132,0.7223225894022626,3.5179093,-1.4003735,-0.1506711,-0.46374062,-0.3761991,-0.31173086
2018-05-14 16:30:00,0.865243306424494,-0.8817751554209208,0.7150380216514853,3.0664945,-1.5567197,-0.21360439,-0.47246683,0.83379495,-0.19977894
2018-05-14 09:30:00,0.4739570270770692,-0.48789781635595886,0.7223225894022626,-0.64258,1.1304729,-0.37062502,-0.47379708,-0.49188805,-0.31176966
2018-05-14 16:30:00,0.9431732113915006,-0.9605506232339132,0.7223225894022626,-0.6003966,1.1023611,-0.36989424,-0.47158623,-0.48484725,-0.3117602
2018-05-14 16:00:00,-0.0860884019663296,0.08041888832824737,0.7150380216514853,-0.26876166,0.7790747,-0.3703717,-0.37557036,-0.3672545,-0.21929601
2018-05-15 09:30:00,-0.6724574604799324,0.6768629426097683,0.6525987560793463,0.047509458,0.015568588,-0.3641521,-0.025452385,0.8570046,-0.31131762
2018-05-15 16:00:00,-0.43111712561889787,0.42928903368468546,0.6130532791822657,1.7511618,-1.4500614,1.7350864,-0.46920106,-0.09550924,-0.31117362
2018-05-16 09:30:00,-0.08117343676321952,0.07479513558519452,0.6062887541428519,-0.5581383,1.0741987,-0.37033993,-0.46829945,-0.47826424,-0.31144437
2018-05-16 16:00:00,0.43198632526612746,-0.44288203676538457,0.6473951531323605,1.8593779,-0.764088,-0.35896114,-0.47345352,0.8208583,-0.25963157
2018-05-17 09:30:00,-0.1032183270865309,0.09729873243945643,0.6385496632891551,-0.6289397,-1.5638144,2.1789992,-0.4680539,-0.28082934,2.8644028
2018-05-17 16:00:00,-0.04207663955037333,0.035403108737673085,0.6354278191042988,-0.630147,1.1064167,-0.36992794,-0.47073188,-0.45411927,-0.30656785
2018-05-18 09:30:00,-0.4372423053829663,0.43491278642773834,0.595362299495855,-0.3724126,-0.14276621,0.93659866,-0.27275035,0.36825052,-0.21017362
2018-05-18 16:00:00,0.008055216081629612,-0.015236423595954065,0.596923221588283,0.884373,0.25215486,-0.3701204,-0.47092533,-0.47609258,-0.3117584
2018-05-21 16:30:00,1.2474595628112453,-1.2643964031177264,0.7124362201779925,-0.5311693,0.64464897,-0.3583028,0.19217215,-0.4294286,-0.31175312
2018-05-21 16:30:00,1.6494290006061705,-1.6695298335508446,0.7498999383129434,-0.42633617,0.8644678,-0.34229308,-0.29466057,-0.42898637,-0.30982044
2018-05-21 16:30:00,1.2474595628112453,-1.2643964031177264,0.7124362201779925,1.208463,-0.25511247,-0.29315716,-0.29328802,0.019302253,-0.28342414
2018-05-21 16:30:00,1.6494290006061705,-1.6695298335508446,0.7498999383129434,-0.5027874,-0.9368591,-0.3702813,-0.45350513,5.404433,-0.31060883
2018-05-21 09:30:00,1.2305610173232093,-1.2475165590065174,0.7124362201779925,-0.6389412,0.9481123,-0.370619,-0.17143536,-0.4891039,-0.31176895
2018-05-21 16:00:00,0.3896475896533415,-0.40349000991786316,0.7498999383129434,-0.63640374,1.1214234,-0.36997157,-0.4734668,-0.47701302,-0.31173715
2018-05-22 09:30:00,0.22851517874844096,-0.24030673566677505,0.7722736842766387,0.6090267,-1.4350834,2.4810503,-0.46613935,0.6152334,-0.27626473
2018-05-23 09:30:00,-0.7587045404162598,0.7612621631658136,0.5880777317450776,-0.13446823,0.381993,-0.31602713,-0.3997774,0.6033499,-0.2633618
2018-05-22 09:30:00,0.22851517874844096,-0.24030673566677505,0.7722736842766387,-0.07855527,-0.77391165,-0.36979923,-0.44654074,4.1837406,-0.31176865
2018-05-23 16:00:00,0.9968007760252253,-1.0111901555675404,0.6817370270824552,-0.017227314,0.46247825,-0.34783334,-0.019336667,-0.4023405,-0.31173202
2018-05-24 09:30:00,-0.285974030289705,0.2829856035448064,0.6557206002642024,-0.14506742,-1.338665,0.08581171,2.7267091,-0.33376732,-0.3117472
2018-05-23 09:30:00,-0.7587045404162598,0.7612621631658136,0.5880777317450776,-0.63195425,-1.5070044,-0.32480744,3.8732736,-0.48094636,-0.24910985
2018-05-24 16:00:00,-0.13094306638702466,0.12543466791882166,0.6442733089475042,0.673667,-0.60981685,1.1152883,-0.10837129,-0.45883888,-0.31176287
